change_2008_10_per100000,Cyclist_Safety_per1000,Child_Safety_per1000,Motorcycle_Safety_per1000,Drink_Drive_Campaigns_per1000,Promote_Cycling_per1000,Promote_Car_Sharing_per1000,,,,,,,,
-4.679221579,119.5899772,125.284738,102.5056948,233.4851936,102.5056948,108.2004556,,,,,,,,
-3.060248319,145.7301078,49.54823667,67.03584961,215.6805596,87.4380647,75.77965608,,,,,,,,
-5.438961575,181.1754308,198.8510826,22.09456474,114.8917366,128.1484755,61.86478126,,,,,,,,
-7.846689134,185.7062465,236.3534046,106.9217783,281.3731007,56.27462015,39.3922341,,,,,,,,
-9.54568004,234.1772152,329.1139241,107.5949367,50.63291139,18.98734177,82.27848101,,,,,,,,
-7.105099676,318.7250996,119.5219124,61.97432492,283.3111996,66.40106242,30.98716246,,,,,,,,
-5.920700885,62.21444542,264.411393,126.3730923,122.4846894,136.0940993,96.23797025,,,,,,,,
-2.208674596,107.2194425,114.3674053,92.9235168,150.1072194,128.663331,57.18370264,,,,,,,,
-6.82173734,171.4285714,135.7142857,64.28571429,200,71.42857143,64.28571429,,,,,,,,
-7.702049843,207.4688797,256.5069785,41.49377593,94.30403621,116.9370049,41.49377593,,,,,,,,
-9.843556197,187.9927229,181.9284415,103.0927835,236.5069739,42.44996968,36.3856883,,,,,,,,
-9.639152365,304.0834057,217.2024327,78.19287576,34.75238923,112.945265,34.75238923,,,,,,,,
-8.894598575,189.4238358,290.0552486,35.51696922,232.8334649,94.71191792,43.40962904,,,,,,,,
-7.249378373,164.3835616,281.8003914,86.10567515,187.8669276,152.6418787,62.6223092,,,,,,,,
-6.914354088,226.2973078,261.4124073,58.52516582,148.2637534,120.9520094,81.93523215,,,,,,,,
-6.231565229,168.5522974,235.5114292,85.43061649,180.0969753,145.4629416,39.25190487,,,,,,,,
-3.265761798,103.1592521,257.8981302,70.92198582,203.0947776,190.1998711,109.6067054,,,,,,,,
-4.415318296,95.00707499,311.2997776,123.3070548,62.66424095,84.89993936,28.29997979,,,,,,,,
-4.440980246,136.9112815,175.2464403,32.85870756,251.9167579,93.09967141,82.14676889,,,,,,,,
-5.868977384,228.1746032,143.8492063,89.28571429,168.6507937,69.44444444,39.68253968,,,,,,,,
-2.413514434,245.4695222,16.47446458,138.3855025,352.553542,103.7891269,51.0708402,,,,,,,,
-3.854424644,216.2629758,90.83044983,69.20415225,285.467128,51.90311419,64.87889273,,,,,,,,
-3.576848479,138.3946224,142.3487544,122.5780941,106.7615658,94.89916963,106.7615658,,,,,,,,
-6.33473734,192.9969672,187.4827681,66.17038875,157.1546733,143.3691756,77.19878688,,,,,,,,
-4.88001583,300.061237,58.17513778,67.36068585,229.6387018,168.4017146,36.74219228,,,,,,,,
-9.367280209,261.7209565,273.018264,18.82884579,37.65769158,118.6217285,64.01807569,,,,,,,,
-2.40893067,54.34782609,300.511509,47.95396419,163.0434783,150.2557545,51.15089514,,,,,,,,
-3.311536992,137.1061844,78.76312719,81.68028005,227.537923,61.26021004,84.59743291,,,,,,,,
-5.252525253,163.6363636,129.2929293,109.0909091,163.6363636,58.58585859,62.62626263,,,,,,,,
-6.998870191,179.2828685,328.685259,29.88047809,119.5219124,99.60159363,29.88047809,,,,,,,,
-7.548620528,331.8312167,196.640721,28.67677181,98.32036051,53.25686194,65.54690701,,,,,,,,
-3.946329913,206.5245988,147.3296501,49.98684557,176.2694028,102.6045777,80.24204157,,,,,,,,
-1.361102791,101.6858443,115.0655606,117.7415039,238.158951,136.4731068,66.89858175,,,,,,,,
-7.168334256,182.6956222,230.9548432,48.25922096,134.4364012,27.57669769,65.49465701,,,,,,,,
-4.849619816,173.2673267,143.5643564,44.55445545,190.5940594,123.7623762,91.58415842,,,,,,,,
-6.902948973,169.6020874,212.0026093,75.01630789,169.6020874,172.863666,48.92367906,,,,,,,,
-7.315773556,213.2701422,128.35703,45.41864139,256.71406,112.5592417,55.29225908,,,,,,,,
-5.933510066,151.6108654,246.3676563,75.80543272,170.5622236,82.12255212,63.17119394,,,,,,,,
-4.728483139,264.0949555,115.727003,14.83679525,234.421365,59.34718101,109.7922849,,,,,,,,
-3.472353876,183.5578988,154.2667448,105.4481547,214.8017965,164.0304628,54.67682093,,,,,,,,
-7.012828949,216.3461538,233.5164835,58.37912088,195.7417582,96.15384615,54.94505495,,,,,,,,
-4.239546359,212.2944961,192.9949964,33.5954253,203.0021444,53.60972123,69.33523946,,,,,,,,
-5.298684544,199.1614256,89.09853249,99.58071279,110.0628931,141.509434,47.16981132,,,,,,,,
-1.697504668,83.17772874,157.8679341,33.95009336,235.9531489,195.2130368,72.99270073,,,,,,,,
-4.311432175,212.2954445,278.6377709,26.53693056,181.3356922,44.2282176,48.65103936,,,,,,,,
-5.517711172,125,208.3333333,92.59259259,199.0740741,101.8518519,55.55555556,,,,,,,,
-3.486651611,261.1625948,168.4919966,58.97219882,176.9165965,84.24599832,84.24599832,,,,,,,,
-3.13115162,164.9970536,153.2115498,76.6057749,212.1390689,82.49852681,23.57100766,,,,,,,,
-2.443605597,145.0286955,196.2152939,94.61765162,206.2975027,157.4375679,69.02435241,,,,,,,,
0.571345682,164.0798226,128.6031042,57.64966741,155.210643,230.5986696,66.51884701,,,,,,,,
-5.877279155,188.5138097,157.8255151,17.53616835,271.8106094,74.52871548,127.1372205,,,,,,,,
-8.902095029,407.0407041,154.0154015,77.00770077,187.0187019,77.00770077,77.00770077,,,,,,,,
-4.897381802,192.2255446,162.3237933,136.6937206,307.5608714,68.34686032,34.17343016,,,,,,,,
-4.546142082,22.33389168,284.7571189,72.58514796,234.5058626,33.50083752,22.33389168,,,,,,,,
-5.065102916,218.1652214,224.5549977,93.10816979,164.3085349,39.25148334,73.02601552,,,,,,,,
-4.752902511,190.4761905,232.3809524,68.57142857,236.1904762,34.28571429,34.28571429,,,,,,,,
-5.942824271,204.9530316,269.000854,34.1588386,170.794193,93.93680615,38.42869342,,,,,,,,
-5.31533073,171.1840228,235.3780314,64.19400856,171.1840228,156.9186876,57.06134094,,,,,,,,
-6.911101721,177.2679875,234.6193952,67.77893639,140.7716371,99.06152242,10.42752868,,,,,,,,
-7.546042745,194.2319011,247.2042378,58.85815185,117.7163037,111.8304885,35.31489111,,,,,,,,
-6.184734221,197.0094253,235.9861101,59.52802778,206.2220962,85.74870668,44.64602083,,,,,,,,
-4.485214049,87.65243902,190.5487805,87.65243902,240.0914634,99.08536585,57.16463415,,,,,,,,
-4.060289186,191.9616077,233.9532094,77.98440312,125.974805,167.9664067,35.99280144,,,,,,,,
-6.160961192,46.70599803,334.3166175,125.3687316,169.6165192,83.57915438,51.62241888,,,,,,,,
-3.253281583,113.7884873,220.8835341,87.01472557,214.1900937,140.562249,26.77376171,,,,,,,,
-8.276214803,204.7299682,391.8108013,112.9544652,56.47723262,52.94740558,98.83515708,,,,,,,,
-4.230776037,154.4004117,250.471779,35.16898267,139.8181506,28.30674215,78.05798593,,,,,,,,
-4.393178145,151.0727434,218.3572426,27.92941475,206.9315729,79.9796877,13.96470738,,,,,,,,
-7.340796496,206.7607483,311.7820807,45.94683295,111.5851657,49.22874959,65.63833279,,,,,,,,
-3.050235747,189.2353032,43.4310532,103.9243059,215.604157,40.32883512,119.4353963,,,,,,,,
-2.242357082,98.29867675,207.9395085,113.4215501,166.3516068,22.68431002,71.83364839,,,,,,,,
-2.233200935,167.6457945,87.40507236,64.47915174,216.3633758,110.330993,57.31480155,,,,,,,,
-3.315299674,205.7427086,99.47999096,83.65362876,135.6545331,149.2199864,27.13090662,,,,,,,,
-3.700522895,267.6273803,46.32012352,77.20020587,164.6937725,72.05352548,92.64024704,,,,,,,,
-6.247859567,307.9785035,142.6209177,113.6833402,221.165771,57.87515502,64.07606449,,,,,,,,
-3.396017773,192.3076923,129.5133438,39.24646782,200.1569859,129.5133438,54.94505495,,,,,,,,
-4.302935534,184.1085271,266.4728682,38.75968992,145.3488372,111.4341085,29.06976744,,,,,,,,
-5.183406059,135.2313167,234.8754448,71.17437722,120.9964413,92.52669039,64.0569395,,,,,,,,
-6.860100563,122.5179552,223.9121251,97.16941276,325.3062949,38.02281369,80.27038445,,,,,,,,
-2.230518008,49.2437566,91.45269082,70.34822371,393.9500528,94.970102,73.86563489,,,,,,,,
-2.832396665,128.5240464,186.5671642,91.2106136,223.880597,128.5240464,70.48092869,,,,,,,,
-2.748111197,166.3932505,162.8779002,114.8347785,131.2397469,101.9451605,48.04312163,,,,,,,,
-3.261191098,159.1343094,89.11521324,44.55760662,203.691916,159.1343094,44.55760662,,,,,,,,
-9.109730849,211.1801242,229.8136646,105.5900621,211.1801242,49.68944099,68.32298137,,,,,,,,
-3.58884046,124.3424199,153.0368245,114.7776184,239.1200383,43.04160689,90.86561454,,,,,,,,
-5.6268282,218.0527383,258.6206897,76.06490872,111.5618661,60.85192698,35.4969574,,,,,,,,
-2.274347643,95.36556801,235.9042998,18.40388155,182.3657353,180.6926552,105.4040489,,,,,,,,
-5.68204992,342.2053232,115.530857,127.2301843,49.72214098,103.8315297,124.3053524,,,,,,,,
-7.189308809,208.9360334,208.9360334,67.5024108,128.5760206,83.57441337,73.93121183,,,,,,,,
-7.110842827,149.6010638,139.6276596,76.46276596,272.606383,73.13829787,23.2712766,,,,,,,,
-4.803790525,172.5469997,162.2456863,90.1364924,213.7522534,16.7396343,25.75328354,,,,,,,,
-6.931367201,105.11883,283.3638026,82.26691042,173.6745887,95.97806216,82.26691042,,,,,,,,
-3.925450125,156.1767921,396.689052,95.2678432,4.685303764,167.1091676,53.10010932,,,,,,,,
-6.454911398,105.1401869,309.5794393,64.25233645,128.5046729,110.9813084,40.88785047,,,,,,,,
-5.511930742,120.7635372,218.1534866,27.26918582,222.0490845,151.928321,74.01636151,,,,,,,,
-5.830539762,113.3144476,141.6430595,106.2322946,269.121813,42.49291785,35.41076487,,,,,,,,
-2.361281243,167.0761671,108.1081081,117.9361179,201.4742015,132.6781327,68.7960688,,,,,,,,
-5.043962946,217.3913043,197.6284585,65.87615283,144.9275362,39.5256917,59.28853755,,,,,,,,
-1.799680582,33.61972357,246.5446395,70.97497198,246.5446395,74.71049682,74.71049682,,,,,,,,
-8.556087188,290.9090909,210.9090909,36.36363636,138.1818182,94.54545455,94.54545455,,,,,,,,
-1.316502104,126.984127,206.3492063,84.65608466,153.4391534,63.49206349,52.91005291,,,,,,,,
-6.435272081,156.3263312,97.70395701,53.73717636,210.0635076,97.70395701,68.39276991,,,,,,,,
-6.021913719,224.4978338,252.0677432,74.83261126,169.358015,74.83261126,31.5084679,,,,,,,,
2.604166667,442.7083333,130.2083333,208.3333333,364.5833333,130.2083333,52.08333333,,,,,,,,
-5.674947616,173.2563305,142.1590404,4.442470013,319.857841,115.5042203,84.40693025,,,,,,,,
-8.369690322,175.257732,295.532646,120.2749141,144.3298969,65.29209622,58.41924399,,,,,,,,
-9.403935302,267.1057446,226.8569338,87.81558727,109.7694841,51.22575924,62.20270765,,,,,,,,
-8.669518512,237.6599634,239.488117,36.5630713,151.7367459,49.36014625,71.29798903,,,,,,,,
-6.091895104,85.67511995,284.4413982,89.10212474,130.2261823,164.4962303,37.69705278,,,,,,,,
-6.873380945,116.8224299,116.8224299,124.6105919,210.2803738,116.8224299,171.3395639,,,,,,,,
-8.28460039,170.5653021,282.6510721,48.73294347,170.5653021,29.23976608,24.36647173,,,,,,,,
-6.080738691,250.2387775,198.6628462,68.76790831,114.6131805,116.5234002,89.78032474,,,,,,,,
-5.20294779,118.2303585,308.9244851,68.64988558,160.1830664,102.9748284,41.95270786,,,,,,,,
-7.295044002,104.9868766,308.3989501,111.5485564,229.6587927,32.80839895,65.6167979,,,,,,,,
-3.752983702,114.0684411,147.8664977,105.6189269,278.833967,105.6189269,54.92184199,,,,,,,,
-6.371301907,158.3434836,249.6954933,18.27040195,182.7040195,54.81120585,60.90133983,,,,,,,,
-3.240285347,84.03361345,199.5798319,73.52941176,224.0896359,112.0448179,80.53221289,,,,,,,,
-8.452245372,197.6284585,220.214568,84.69791078,225.8610954,39.5256917,16.93958216,,,,,,,,
-3.800095168,190.66007,208.7607095,42.23482563,119.4642211,72.40255822,43.44153493,,,,,,,,
-4.358311091,151.5685583,162.1431089,70.49700388,229.1152626,102.2206556,59.9224533,,,,,,,,
-6.039357961,204.0816327,209.314495,83.72579801,198.8487703,94.19152276,47.09576138,,,,,,,,
-4.557966655,159.0623692,238.5935538,29.30096275,255.3369611,104.6462955,50.23022185,,,,,,,,
-6.305669645,233.8935574,158.2633053,57.42296919,198.8795518,60.22408964,74.22969188,,,,,,,,
-6.380321788,241.3915513,259.1409301,17.74937877,223.6421725,113.5960241,67.44763933,,,,,,,,
-4.251047023,196.7478214,228.1915371,44.02120205,305.4532387,92.53436349,40.42763453,,,,,,,,
-6.771775818,280.9573361,78.04370447,93.65244537,234.1311134,72.84079084,72.84079084,,,,,,,,
-6.417291629,241.4486922,130.7847082,95.57344064,140.8450704,90.54325956,55.33199195,,,,,,,,
-3.310378624,51.06778087,190.3435469,134.6332405,199.628598,157.8458682,60.35283194,,,,,,,,
-0.662751544,86.26001232,24.64571781,55.45286506,301.9100431,160.1971657,49.29143561,,,,,,,,
-7.56813879,133.5877863,229.0076336,197.2010178,114.5038168,69.97455471,19.08396947,,,,,,,,
-9.675836066,238.8059701,238.8059701,111.9402985,119.4029851,119.4029851,74.62686567,,,,,,,,
-4.827035587,153.3219761,298.1260647,89.43781942,187.3935264,89.43781942,76.66098807,,,,,,,,
-4.739164503,102.1830005,134.6957733,60.38086391,185.7872736,153.2745007,60.38086391,,,,,,,,
-3.708252365,58.66008027,324.1741278,55.57270763,172.8928682,46.31058969,83.35906144,,,,,,,,
-5.812721915,164.126612,187.5732708,42.98554123,187.5732708,109.4177413,93.7866354,,,,,,,,
-0.354203534,173.8742755,142.6660722,53.49977708,245.2073116,115.9161837,71.33303611,,,,,,,,
-3.666823422,150.0348918,104.6755059,59.31612003,205.8618283,111.653873,66.29448709,,,,,,,,
-5.478435481,222.4469161,50.55611729,96.05662285,262.8918099,171.8907988,106.1678463,,,,,,,,
-2.708991582,158.8488133,278.4526257,99.04690712,119.6038124,89.70285928,76.6211923,,,,,,,,
-7.355063237,39.21568627,241.8300654,137.254902,294.1176471,104.5751634,104.5751634,,,,,,,,
-6.693156629,220.7087905,286.2908311,79.45516459,87.02232312,119.8133434,89.54470929,,,,,,,,
-1.663180177,64.15396953,344.8275862,96.23095429,144.3464314,68.16359262,84.202085,,,,,,,,
-5.596213167,244.6982055,208.8091354,84.82871126,159.8694943,101.141925,48.93964111,,,,,,,,
-4.279392377,24.11751809,346.4152598,24.11751809,274.0627055,63.58254769,100.8550756,,,,,,,,
-5.44976543,229.4853964,257.3018081,90.40333797,76.49513213,83.44923505,27.81641168,,,,,,,,
-5.145683043,223.6628849,152.350081,97.24473258,132.9011345,45.3808752,25.93192869,,,,,,,,
-6.488118032,123.5330451,253.2427424,80.29647931,117.3563928,61.76652254,37.05991353,,,,,,,,
-3.773584906,75.47169811,113.2075472,96.4360587,230.6079665,209.6436059,117.4004193,,,,,,,,
-4.157487965,230.0089847,201.2578616,102.425876,136.5678347,120.3953279,53.9083558,,,,,,,,
-1.996469214,25.15090543,196.1770624,40.24144869,160.9657948,186.1167002,95.57344064,,,,,,,,0
